x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
8.80633571426,1.05805801704e-05,0.0122385085828,0.0122385085828,0,0,0
8.85665763263,9.97143474314e-06,0.0119344176205,0.0119344176205,0,0,0
8.906979551,9.39749557656e-06,0.0116378824248,0.0116378824248,0,0,0
8.95730146936,8.85671806364e-06,0.0113487152569,0.0113487152569,0,0,0
9.00762338773,8.34717788217e-06,0.0110667330432,0.0110667330432,0,0,0
9.0579453061,7.86706266829e-06,0.0107917572586,0.0107917572586,0,0,0
9.10826722447,7.41466575477e-06,0.0105236138139,0.0105236138139,0,0,0
9.15858914283,6.98837996908e-06,0.0102621329455,0.0102621329455,0,0,0
9.2089110612,6.58669179806e-06,0.0100071491081,0.0100071491081,0,0,0
9.25923297957,6.2081761155e-06,0.00975850086957,0.00975850086957,0,0,0
9.30955489793,5.85149014245e-06,0.00951603080881,0.00951603080881,0,0,0
9.3598768163,5.51536989546e-06,0.00927958541629,0.00927958541629,0,0,0
9.41019873467,5.19862473841e-06,0.00904901499673,0.00904901499673,0,0,0
9.46052065304,4.9001332956e-06,0.00882417357431,0.00882417357431,0,0,0
9.5108425714,4.61883940022e-06,0.00860491880031,0.00860491880031,0,0,0
9.56116448977,4.35374828127e-06,0.00839111186292,0.00839111186292,0,0,0
9.61148640814,4.10392311951e-06,0.00818261739942,0.00818261739942,0,0,0
9.66180832651,3.86848109225e-06,0.00797930341046,0.00797930341046,0,0,0
9.71213024487,3.64659106105e-06,0.00778104117647,0.00778104117647,0,0,0
9.76245216324,3.43747000198e-06,0.00758770517619,0.00758770517619,0,0,0
9.81277408161,3.24038033382e-06,0.00739917300718,0.00739917300718,0,0,0
9.86309599997,3.0546272671e-06,0.00721532530837,0.00721532530837,0,0,0
9.91341791834,2.87955630882e-06,0.00703604568445,0.00703604568445,0,0,0
9.96373983671,2.71455100906e-06,0.00686122063217,0.00686122063217,0,0,0
10.0140617551,2.55903036757e-06,0.00669073946853,0.00669073946853,0,0,0
10.0643836734,2.41244732551e-06,0.00652449426066,0.00652449426066,0,0,0
10.1147055918,2.27428642357e-06,0.00636237975752,0.00636237975752,0,0,0
10.1650275102,2.14406205267e-06,0.00620429332324,0.00620429332324,0,0,0
10.2153494285,2.02131671706e-06,0.00605013487214,0.00605013487214,0,0,0
10.2656713469,1.90561939907e-06,0.00589980680539,0.00589980680539,0,0,0
10.3159932653,1.79656408273e-06,0.0057532139492,0.0057532139492,0,0,0
10.3663151836,1.69376805125e-06,0.00561026349456,0.00561026349456,0,0,0
10.416637102,1.59687090152e-06,0.00547086493851,0.00547086493851,0,0,0
10.4669590204,1.50553300604e-06,0.0053349300268,0.0053349300268,0,0,0
10.5172809387,1.41943436604e-06,0.00520237269806,0.00520237269806,0,0,0
10.5676028571,1.33827347204e-06,0.00507310902928,0.00507310902928,0,0,0
10.6179247755,1.26176623085e-06,0.00494705718268,0.00494705718268,0,0,0
10.6682466938,1.18964499704e-06,0.00482413735393,0.00482413735393,0,0,0
10.7185686122,1.12165745407e-06,0.0047042717216,0.0047042717216,0,0,0
10.7688905306,1.05756596935e-06,0.00458738439788,0.00458738439788,0,0,0
10.819212449,9.9714658307e-07,0.00447340138055,0.00447340138055,0,0,0
10.8695343673,9.40188255318e-07,0.00436225050614,0.00436225050614,0,0,0
10.9198562857,8.86492117734e-07,0.00425386140422,0.00425386140422,0,0,0
10.9701782041,8.3587076865e-07,0.00414816545287,0.00414816545287,0,0,0
11.0205001224,7.88147636955e-07,0.00404509573521,0.00404509573521,0,0,0
